Id,WnvPresent
33376,0.003550955321604773
33377,0.0014850212450913827
33378,0.00453727588646711
33379,0.003944056667883135
33380,0.004179198781749808
33381,0.0021092677876355078
33382,0.001976081841718253
33383,0.004012620640419682
33384,0.004012620640419682
33385,0.0016785436620880693
33386,0.004321761030354863
33387,0.003756612639932299
33388,0.004536354392130043
33389,0.0020088475091155464
33390,0.0019564147937587996
33391,0.0038219305653984996
33392,0.0038219305653984996
33393,0.0015847307933212968
33394,0.006822011162799594
33395,0.004605226534114972
33396,0.0063925303210715136
33397,0.0029560825389588347
33398,0.0030213706866421336
33399,0.005609176026767734
33400,0.005609176026767734
33401,0.0023485983315959602
33402,0.00894714503376015
33403,0.006872768847724329
33404,0.010058389986136455
33405,0.004054610908362891
33406,0.0039489932258069144
33407,0.007699849784861221
33408,0.007699849784861221
33409,0.0031999685140025494
33410,0.00393521509563946
33411,0.0034204409283157995
33412,0.006262229054034676
33413,0.0018287926757495363
33414,0.0017810511654019223
33415,0.0034799341014751205
33416,0.0034799341014751205
33417,0.001442634977119745
33418,0.004185883231598913
33419,0.0031104531983615472
33420,0.003921704951710285
33421,0.0018110836167975566
33422,0.001851130227248096
33423,0.003440082575777122
33424,0.003440082575777122
33425,0.0014385607709299266
33426,0.00435500289997988
33427,0.003785524061110134
33428,0.0038843285545064376
33429,0.0020243352152285563
33430,0.001896501992572515
33431,0.00385134273919638
33432,0.00385134273919638
33433,0.0016109267913131274
33434,0.00695735990080499
33435,0.005341824508002918
33436,0.007823422302287223
33437,0.003149434865249483
33438,0.003067323299613621
33439,0.00598577937571515
33440,0.00598577937571515
33441,0.0025068364779238066
33442,0.004101341270668909
33443,0.0035649135483176715
33444,0.004305037199170672
33445,0.0019061658277229852
33446,0.0018564082106762654
33447,0.003626910449505188
33448,0.003626910449505188
33449,0.0015168531997603917
33450,0.00686002599505019
33451,0.0052669721695527815
33452,0.007002462000886167
33453,0.0031052074889247375
33454,0.003024245514178414
33455,0.0059019571588162035
33456,0.0059019571588162035
33457,0.002471610708465251
33458,0.005672298731453948
33459,0.0043538529869310205
33460,0.005790217512347055
33461,0.002565900234845305
33462,0.0024989643525051043
33463,0.004879292514493479
33464,0.004879292514493479
33465,0.002024414664557698
33466,0.004128969518580106
33467,0.0034902522177856867
33468,0.004214940747783828
33469,0.0018661792144388188
33470,0.001817463487641295
33471,0.003550955321604773
33472,0.003550955321604773
33473,0.0014850212450913827
33474,0.005001950988414842
33475,0.004228764135408354
33476,0.004480803966130164
33477,0.0022618291094608353
33478,0.002119030407668292
33479,0.004302256120175085
33480,0.004302256120175085
33481,0.0018000073155620602
33482,0.0038058371319679312
33483,0.0030387178920898966
33484,0.0038851065164949706
33485,0.0017198265570447426
33486,0.0016749248862713015
33487,0.003272909553723705
33488,0.003272909553723705
33489,0.0013566462666755382
33490,0.003822172581781793
33491,0.0033221364354091352
33492,0.0040120592624959235
33493,0.0017761511006452507
33494,0.0017297814423968508
33495,0.0033799255560257677
33496,0.0033799255560257677
33497,0.001413354895761071
33498,0.004229763687034212
33499,0.0035871242780620067
33500,0.004317824500024121
33501,0.0019118414152398879
33502,0.0018619359218204747
33503,0.0036376908616679053
33504,0.0036376908616679053
33505,0.00152137138016675
33506,0.004274387356873743
33507,0.003624992834449024
33508,0.004363373133479796
33509,0.0019320586368704292
33510,0.001881626400851581
33511,0.003676091269963691
33512,0.003676091269963691
33513,0.0015374658441065963
33514,0.003822172581781793
33515,0.0033221364354091352
33516,0.0040120592624959235
33517,0.0017761511006452507
33518,0.0017297814423968508
33519,0.0033799255560257677
33520,0.0033799255560257677
33521,0.001413354895761071
33522,0.0041217407673672345
33523,0.0031493784542460704
33524,0.003970742046620104
33525,0.0018337780370208453
33526,0.0018743255233310521
33527,0.0034831185113697377
33528,0.0034831185113697377
33529,0.0014565939743746833
33530,0.004180587377478028
33531,0.0035339135572842483
33532,0.004267628760867365
33533,0.001889562722514488
33534,0.0018402377056948823
33535,0.003595373287324879
33536,0.003595373287324879
33537,0.0015036359808506489
33538,0.0051360204492137875
33539,0.0041018883065834875
33540,0.005242849573277481
33541,0.0023226253376414084
33542,0.0022620213035044333
33543,0.0044176546222690054
33544,0.0044176546222690054
33545,0.0018484131259807928
33546,0.0041217407673672345
33547,0.0031493784542460704
33548,0.003970742046620104
33549,0.0018337780370208453
33550,0.0018743255233310521
33551,0.0034831185113697377
33552,0.0034831185113697377
33553,0.0014565939743746833
33554,0.004670432198068451
33555,0.003729694296635527
33556,0.004767623504793226
33557,0.002111534431137761
33558,0.0020564270181139053
33559,0.00401692441541637
33560,0.00401692441541637
33561,0.001680348223886966
33562,0.004065695612079502
33563,0.0035339135572842483
33564,0.004267628760867365
33565,0.001889562722514488
33566,0.0018402377056948823
33567,0.003595373287324879
33568,0.003595373287324879
33569,0.0015036359808506489
33570,0.013338553909160902
33571,0.010256575983644668
33572,0.012968283003584234
33573,0.006059363901492423
33574,0.00590183429847913
33575,0.01148616046218507
33576,0.01148616046218507
33577,0.004825909302970192
33578,0.007082421980286777
33579,0.005438005544355894
33580,0.007229442022038569
33581,0.0032062685620129288
33582,0.003122679878939012
33583,0.006093483967746817
33584,0.006093483967746817
33585,0.002552103737223709
33586,0.004065695612079502
33587,0.0035339135572842483
33588,0.004267628760867365
33589,0.001889562722514488
33590,0.0018402377056948823
33591,0.003595373287324879
33592,0.003595373287324879
33593,0.0015036359808506489
33594,0.003822172581781793
33595,0.0033221364354091352
33596,0.0040120592624959235
33597,0.0017761511006452507
33598,0.0017297814423968508
33599,0.0033799255560257677
33600,0.0033799255560257677
33601,0.001413354895761071
33602,0.003444455252654892
33603,0.002993685516911897
33604,0.003615644931420506
33605,0.0017271781373560339
33606,0.0015585163086747607
33607,0.0030457786386353758
33608,0.0030457786386353758
33609,0.0012733790948400135
33610,0.004065695612079502
33611,0.0035339135572842483
33612,0.004267628760867365
33613,0.001889562722514488
33614,0.0018402377056948823
33615,0.003595373287324879
33616,0.003595373287324879
33617,0.0015036359808506489
33618,0.004235944662740618
33619,0.0036819768152648886
33620,0.004446295914418327
33621,0.002091033821375193
33622,0.0019174761946331405
33623,0.003746001893460756
33624,0.003746001893460756
33625,0.001566768792237599
33626,0.003444455252654892
33627,0.002993685516911897
33628,0.003615644931420506
33629,0.0017271781373560339
33630,0.0015585163086747607
33631,0.0030457786386353758
33632,0.0030457786386353758
33633,0.0012733790948400135
33634,0.004065695612079502
33635,0.0035339135572842483
33636,0.004267628760867365
33637,0.001889562722514488
33638,0.0018402377056948823
33639,0.003595373287324879
33640,0.003595373287324879
33641,0.0015036359808506489
33642,0.004551843991731815
33643,0.003956727659103352
33644,0.004777807105588264
33645,0.002116056712342582
33646,0.0020608315193074594
33647,0.004025511015503172
33648,0.004025511015503172
33649,0.0016839485903475137
33650,0.004614559596865352
33651,0.003526347775075461
33652,0.004445587202038332
33653,0.0020535991073919262
33654,0.0020989969346533843
33655,0.0038998790391086297
33656,0.0038998790391086297
33657,0.0016312746295238005
33658,0.004065695612079502
33659,0.0035339135572842483
33660,0.004267628760867365
33661,0.001889562722514488
33662,0.0018402377056948823
33663,0.003595373287324879
33664,0.003595373287324879
33665,0.0015036359808506489
33666,0.004734773947690227
33667,0.0033239268013190194
33668,0.004436108551135392
33669,0.0020492100318912983
33670,0.00209451103582869
33671,0.00389155937073363
33672,0.00389155937073363
33673,0.00162778669900087
33674,0.0071797525776505595
33675,0.004847288690550505
33676,0.0067279026303466325
33677,0.0031117325693923643
33678,0.0031804474435572568
33679,0.00590369528479534
33680,0.00590369528479534
33681,0.00247234111012815
33682,0.004243493707145018
33683,0.0035871242780620067
33684,0.004331839126332554
33685,0.0019180618390900247
33686,0.0018679942755738949
33687,0.0036495060281562038
33688,0.0036495060281562038
33689,0.001526323301970508
33690,0.003769268465287177
33691,0.0028798176488097162
33692,0.0032395908680209868
33693,0.0016766323774205988
33694,0.00171371111137238
33695,0.0031850835818489527
33696,0.0031850835818489527
33697,0.0013317279891988706
33698,0.0035705185304636625
33699,0.0027278391886559
33700,0.0031690412199401412
33701,0.001713955331544157
33702,0.0016231721599437095
33703,0.0030170438721465963
33704,0.0030170438721465963
33705,0.0012613445082278545
33706,0.0036860923242905525
33707,0.003203801637293634
33708,0.0032874729240154627
33709,0.0018485674327395763
33710,0.0016045984965320907
33711,0.003259539036219777
33712,0.003259539036219777
33713,0.0013629180924739682
33714,0.0035219420838460947
33715,0.0030610629324453057
33716,0.0034061908958125087
33717,0.0017661013841085806
33718,0.0015936447031947927
33719,0.0031143248262720876
33720,0.0031143248262720876
33721,0.0013020889810226295
33722,0.0035219420838460947
33723,0.0030610629324453057
33724,0.0034061908958125087
33725,0.0017661013841085806
33726,0.0015936447031947927
33727,0.0031143248262720876
33728,0.0031143248262720876
33729,0.0013020889810226295
33730,0.0036860923242905525
33731,0.003203801637293634
33732,0.0032874729240154627
33733,0.0018485674327395763
33734,0.0016045984965320907
33735,0.003259539036219777
33736,0.003259539036219777
33737,0.0013629180924739682
33738,0.12106406682238456
33739,0.026935422903788427
33740,0.022038758312187375
33741,0.01569962942288988
33742,0.004603136757072702
33743,0.027392679862314716
33744,0.027392679862314716
33745,0.009747023572467468
33746,0.003844255960123097
33747,0.0033413404437343695
33748,0.003540676738063651
33749,0.0019280387369714949
33750,0.0016735989786063445
33751,0.003399462481898194
33752,0.003399462481898194
33753,0.001421540700818208
33754,0.003828365242500701
33755,0.0029250100447808353
33756,0.003397993925645589
33757,0.0018379767450517335
33758,0.0017406359779936049
33759,0.00323505091217845
33760,0.00323505091217845
33761,0.001352659483440454
33762,0.004065695612079502
33763,0.0035339135572842483
33764,0.004267628760867365
33765,0.001889562722514488
33766,0.0018402377056948823
33767,0.003595373287324879
33768,0.003595373287324879
33769,0.0015036359808506489
33770,0.004065695612079502
33771,0.0035339135572842483
33772,0.004267628760867365
33773,0.001889562722514488
33774,0.0018402377056948823
33775,0.003595373287324879
33776,0.003595373287324879
33777,0.0015036359808506489
33778,0.006198471867905665
33779,0.0053892379397903435
33780,0.005529668006434308
33781,0.0022433393544726327
33782,0.0027021139883315905
33783,0.005482786832986385
33784,0.005482786832986385
33785,0.0021481106036163387
33786,0.0035219420838460947
33787,0.0030610629324453057
33788,0.0034061908958125087
33789,0.0017661013841085806
33790,0.0015936447031947927
33791,0.0031143248262720876
33792,0.0031143248262720876
33793,0.0013020889810226295
33794,0.023090781737271172
33795,0.008224816037559335
33796,0.008712941774954549
33797,0.004755785239345133
33798,0.003322919642865541
33799,0.008367172136838264
33800,0.008367172136838264
33801,0.0035090466214349504
33802,0.004065695612079502
33803,0.0035339135572842483
33804,0.004267628760867365
33805,0.001889562722514488
33806,0.0018402377056948823
33807,0.003595373287324879
33808,0.003595373287324879
33809,0.0015036359808506489
33810,0.003426948749809871
33811,0.0026180643344861604
33812,0.002945233519380532
33813,0.0016449143208536543
33814,0.0015577823420430677
33815,0.0028956645140141377
33816,0.0028956645140141377
33817,0.0012105133167746107
33818,0.0047637520394031175
33819,0.0035518850077029184
33820,0.004463266927460204
33821,0.0020617857986727343
33822,0.0021073642226070196
33823,0.003915397064461599
33824,0.003915397064461599
33825,0.00162357504597303
33826,0.004670432198068451
33827,0.003729694296635527
33828,0.004767623504793226
33829,0.002111534431137761
33830,0.0020564270181139053
33831,0.00401692441541637
33832,0.00401692441541637
33833,0.001680348223886966
33834,0.003822172581781793
33835,0.0033221364354091352
33836,0.0040120592624959235
33837,0.0017761511006452507
33838,0.0017297814423968508
33839,0.0033799255560257677
33840,0.0033799255560257677
33841,0.001413354895761071
33842,0.005101978741888347
33843,0.003899273339007642
33844,0.004385846114598002
33845,0.0017663167698510158
33846,0.0023213260042458553
33847,0.0043121361048239215
33848,0.0043121361048239215
33849,0.0016882506553555295
33850,0.011748415597423019
33851,0.007943619605874088
33852,0.009523750464791522
33853,0.005105119424977576
33854,0.005217622898403568
33855,0.009668277211902524
33856,0.009668277211902524
33857,0.0040717443068819
33858,0.01099274626956993
33859,0.008215942346365631
33860,0.008215942346365631
33861,0.008909883631134626
33862,0.004774688766683644
33863,0.004879946130312143
33864,0.0090451797741045
33865,0.0090451797741045
33866,0.0038079432147938574
33867,0.014039029525563487
33868,0.013252182886660179
33869,0.011385613827431473
33870,0.006108481687688893
33871,0.006242957890497804
33872,0.011558065392854488
33873,0.011558065392854488
33874,0.00435020280199314
33875,0.00435500289997988
33876,0.003785524061110134
33877,0.0038843285545064376
33878,0.0020243352152285563
33879,0.001896501992572515
33880,0.00385134273919638
33881,0.00385134273919638
33882,0.0016109267913131274
33883,0.003745273590106646
33884,0.00325526488808115
33885,0.003931354982677819
33886,0.0017403444757641418
33887,0.0016949080274356293
33888,0.0033118946322891456
33889,0.0033118946322891456
33890,0.0013848519770072287
33891,0.004058181202998705
33892,0.0035273785316193474
33893,0.0036194697485757744
33894,0.0018860627274076636
33895,0.00176694571046057
33896,0.0035887250176838254
33897,0.0035887250176838254
33898,0.001500849754380927
33899,0.003844255960123097
33900,0.0033413404437343695
33901,0.003540676738063651
33902,0.0019280387369714949
33903,0.0016735989786063445
33904,0.003399462481898194
33905,0.003399462481898194
33906,0.001421540700818208
33907,0.0035219420838460947
33908,0.0030610629324453057
33909,0.0034061908958125087
33910,0.0017661013841085806
33911,0.0015936447031947927
33912,0.0031143248262720876
33913,0.0031143248262720876
33914,0.0013020889810226295
33915,0.005492479936039062
33916,0.004774973068891593
33917,0.0048994757757201786
33918,0.001986927418835689
33919,0.0023933902562347786
33920,0.004857911346482748
33921,0.004857911346482748
33922,0.0019025624846672252
33923,0.004618005019954573
33924,0.003916611066516714
33925,0.004714110488703058
33926,0.0020877714927406655
33927,0.0020332829878411014
33928,0.003971803809522584
33929,0.003971803809522584
33930,0.001647019497784147
33931,0.004437162458449324
33932,0.0035432434547164847
33933,0.004529521532176616
33934,0.0020058140220957665
33935,0.0019534603284814397
33936,0.0038161696772950355
33937,0.0038161696772950355
33938,0.001596181934599434
33939,0.004437162458449324
33940,0.0035432434547164847
33941,0.004529521532176616
33942,0.0020058140220957665
33943,0.0019534603284814397
33944,0.0038161696772950355
33945,0.0038161696772950355
33946,0.001596181934599434
33947,0.004437162458449324
33948,0.0035432434547164847
33949,0.004529521532176616
33950,0.0020058140220957665
33951,0.0019534603284814397
33952,0.0038161696772950355
33953,0.0038161696772950355
33954,0.001596181934599434
33955,0.010642749982297153
33956,0.007193424120892807
33957,0.008625624899443799
33958,0.004621743052950299
33959,0.004723644752116565
33960,0.008756642725062448
33961,0.008756642725062448
33962,0.00364142583997208
33963,0.004841146914902426
33964,0.004678056267353671
33965,0.004535802184306474
33966,0.0020953752744999198
33967,0.0021416946433746612
33968,0.003979064143489196
33969,0.003979064143489196
33970,0.0016644738202433243
33971,0.00453727588646711
33972,0.003944056667883135
33973,0.004179198781749808
33974,0.0021092677876355078
33975,0.001976081841718253
33976,0.004012620640419682
33977,0.004012620640419682
33978,0.0016785436620880693
33979,0.0038625128775040957
33980,0.0033572169933002807
33981,0.004054395519550707
33982,0.0017949360132488363
33983,0.001748076799463302
33984,0.003415614254841321
33985,0.003415614254841321
33986,0.001428308296719877
33987,0.004065695612079502
33988,0.0035339135572842483
33989,0.004267628760867365
33990,0.001889562722514488
33991,0.0018402377056948823
33992,0.003595373287324879
33993,0.003595373287324879
33994,0.0015036359808506489
33995,0.004065695612079502
33996,0.0035339135572842483
33997,0.004267628760867365
33998,0.001889562722514488
33999,0.0018402377056948823
34000,0.003595373287324879
34001,0.003595373287324879
34002,0.0015036359808506489
34003,0.007382907131609612
34004,0.005187093388091254
34005,0.006918360965691687
34006,0.003200151562118
34007,0.0032708125435775897
34008,0.006070963971037308
34009,0.006070963971037308
34010,0.0025426383162188435
34011,0.004524560645740209
34012,0.0033624119860853935
34013,0.004239098842121831
34014,0.001957995152452006
34015,0.002001283752091282
34016,0.003718643020842922
34017,0.003718643020842922
34018,0.0015418099212587406
34019,0.004670432198068451
34020,0.003729694296635527
34021,0.004767623504793226
34022,0.002111534431137761
34023,0.0020564270181139053
34024,0.00401692441541637
34025,0.00401692441541637
34026,0.001680348223886966
34027,0.004729295041598902
34028,0.004111074251293786
34029,0.004964023270716259
34030,0.002198759724165472
34031,0.0021413807661958685
34032,0.004182529486441023
34033,0.004182529486441023
34034,0.001734617596456128
34035,0.0038625128775040957
34036,0.0033572169933002807
34037,0.004054395519550707
34038,0.0017949360132488363
34039,0.001748076799463302
34040,0.003415614254841321
34041,0.003415614254841321
34042,0.001428308296719877
34043,0.007672929624629236
34044,0.00589222110081119
34045,0.0078321109937546
34046,0.0034747270254996254
34047,0.0033841632859719544
34048,0.006602085662249535
34049,0.006602085662249535
34050,0.002741977686502099
34051,0.007240169538382701
34052,0.005559331905586451
34053,0.008141147886320985
34054,0.003277967150386479
34055,0.0031925152435780023
34056,0.006229342992253446
34057,0.006229342992253446
34058,0.0025866027725268796
34059,0.015273297976374476
34060,0.010338890060042802
34061,0.018702784134659315
34062,0.006650223430953446
34063,0.006796544343384958
34064,0.01257699742095126
34065,0.01257699742095126
34066,0.005305757253473512
34067,0.00686002599505019
34068,0.0052669721695527815
34069,0.007002462000886167
34070,0.0031052074889247375
34071,0.003024245514178414
34072,0.0059019571588162035
34073,0.0059019571588162035
34074,0.002471610708465251
34075,0.0041217407673672345
34076,0.0031493784542460704
34077,0.003970742046620104
34078,0.0018337780370208453
34079,0.0018743255233310521
34080,0.0034831185113697377
34081,0.0034831185113697377
34082,0.0014565939743746833
34083,0.006389347648366423
34084,0.004905056187222874
34085,0.006522075050541407
34086,0.0028914037457801124
34087,0.002816000522449437
34088,0.005496649768936563
34089,0.005496649768936563
34090,0.0022813838220908417
34091,0.004157099634070238
34092,0.003613405555016554
34093,0.004020557756647201
34094,0.001932138344122228
34095,0.001881704031439599
34096,0.0036762426624191787
34097,0.0036762426624191787
34098,0.00153752929747528
34099,0.004180587377478028
34100,0.0035339135572842483
34101,0.004267628760867365
34102,0.001889562722514488
34103,0.0018402377056948823
34104,0.003595373287324879
34105,0.003595373287324879
34106,0.0015036359808506489
34107,0.004754179907451551
34108,0.003796637538948251
34109,0.004853105499466763
34110,0.0021494964369805857
34111,0.0020934003593773795
34112,0.00408900191157853
34113,0.00408900191157853
34114,0.001710571481068925
34115,0.00453727588646711
34116,0.003944056667883135
34117,0.004179198781749808
34118,0.0021092677876355078
34119,0.001976081841718253
34120,0.004012620640419682
34121,0.004012620640419682
34122,0.0016785436620880693
34123,0.003602553055754455
34124,0.0031311583490828423
34125,0.0037815703906473614
34126,0.0016738970815411585
34127,0.00163019259104423
34128,0.0031856359921127128
34129,0.0031856359921127128
34130,0.00133195938916845
34131,0.003932462986206657
34132,0.00287862349220574
34133,0.0026309353275057712
34134,0.0016586653826828985
34135,0.0015406770316829476
34136,0.0030668592772539337
34137,0.0030668592772539337
34138,0.0012538827995582226
34139,0.0023408986507373547
34140,0.00196671841650991
34141,0.002166769834339721
34142,0.0011461496242719774
34143,0.001000682163241061
34144,0.0020954492196187803
34145,0.0020954492196187803
34146,0.0008562294238509988
34147,0.005019095442975992
34148,0.003845857148062791
34149,0.004033596394372869
34150,0.0022430222650450565
34151,0.001958614476291542
34152,0.0040970813323152255
34153,0.0040970813323152255
34154,0.0016966010419364923
34155,0.0030281959072716333
34156,0.002703854624062388
34157,0.0027036072769918563
34158,0.001430481396083438
34159,0.0012489721286233625
34160,0.0026146626168689394
34161,0.0026146626168689394
34162,0.0010780719682291452
34163,0.0026705055358326063
34164,0.0023843838051503257
34165,0.002384165613220948
34166,0.0012612742414256656
34167,0.0011012114584739755
34168,0.002305705812230938
34169,0.002305705812230938
34170,0.0009505105395486628
34171,0.0026705055358326063
34172,0.0023843838051503257
34173,0.002384165613220948
34174,0.0012612742414256656
34175,0.0011012114584739755
34176,0.002305705812230938
34177,0.002305705812230938
34178,0.0009505105395486628
34179,0.0026705055358326063
34180,0.0023843838051503257
34181,0.002384165613220948
34182,0.0012612742414256656
34183,0.0011012114584739755
34184,0.002305705812230938
34185,0.002305705812230938
34186,0.0009505105395486628
34187,0.0030281959072716333
34188,0.002703854624062388
34189,0.0027036072769918563
34190,0.001430481396083438
34191,0.0012489721286233625
34192,0.0026146626168689394
34193,0.0026146626168689394
34194,0.0010780719682291452
34195,0.002529066421461091
34196,0.002157670385038236
34197,0.002157670385038236
34198,0.0020718715920461164
34199,0.0011279203834067399
34200,0.0010476466995572634
34201,0.0020864576546250997
34202,0.0020864576546250997
34203,0.0008600159909966298
34204,0.003984317584994089
34205,0.0033999448284337784
34206,0.0030080116687373534
34207,0.0017783749429954405
34208,0.0016518852009217763
34209,0.0032878666057278867
34210,0.0032878666057278867
34211,0.0013561839172694192
34212,0.0026705055358326063
34213,0.0023843838051503257
34214,0.002384165613220948
34215,0.0012612742414256656
34216,0.0011012114584739755
34217,0.002305705812230938
34218,0.002305705812230938
34219,0.0009505105395486628
34220,0.004528568216463837
34221,0.004044178281218674
34222,0.0035482032250606275
34223,0.0021409382210263676
34224,0.0017983280469376268
34225,0.0039109464243932265
34226,0.0039109464243932265
34227,0.0016137854802690393
34228,0.0032669887489527563
34229,0.0027875308863896265
34230,0.0024660198708383115
34231,0.0014576185417151538
34232,0.0013539121644796143
34233,0.0026955861123356007
34234,0.0026955861123356007
34235,0.0011114911648734934
34236,0.0026705055358326063
34237,0.0023843838051503257
34238,0.002384165613220948
34239,0.0012612742414256656
34240,0.0011012114584739755
34241,0.002305705812230938
34242,0.002305705812230938
34243,0.0009505105395486628
34244,0.0026061572013446072
34245,0.0020923103297035765
34246,0.0019121499185614527
34247,0.001205188273362346
34248,0.0011194216246540962
34249,0.002229243341777707
34250,0.002229243341777707
34251,0.0009109717767714342
34252,0.0019219347941594812
34253,0.0018825854557297135
34254,0.0018824130960840802
34255,0.000995600666817891
34256,0.0008692240088649388
34257,0.0018204351893661456
34258,0.0018204351893661456
34259,0.0007437336872545839
34260,0.0036874234153971112
34261,0.0028245863333012794
34262,0.003111626630234172
34263,0.0016466821007519482
34264,0.0014377793076900667
34265,0.0030092992439906784
34266,0.0030092992439906784
34267,0.001241076264796827
34268,0.0038744989572348718
34269,0.0034598271770838766
34270,0.0034598271770838766
34271,0.0030352981053868478
34272,0.0018310843384824749
34273,0.0015379830527919175
34274,0.003345781576758201
34275,0.003345781576758201
34276,0.0013801198823388105
34277,0.003813999666734348
34278,0.003062738018767617
34279,0.002799252384722949
34280,0.0017648904421601105
34281,0.0016393582315028649
34282,0.0032629738209683577
34283,0.0032629738209683577
34284,0.0013505344638751176
34285,0.003560494310963025
34286,0.0026060758869840576
34287,0.002381782780915625
34288,0.00150144928712554
34289,0.0013946288034826571
34290,0.002776539165151297
34291,0.002776539165151297
34292,0.0011589289484335256
34293,0.0036079106816441354
34294,0.0028971253037954636
34295,0.002647849397422413
34296,0.0016693392699227033
34297,0.001550592816465779
34298,0.00308656719391732
34299,0.00308656719391732
34300,0.0012773878185672121
34301,0.0030281959072716333
34302,0.002703854624062388
34303,0.0027036072769918563
34304,0.001430481396083438
34305,0.0012489721286233625
34306,0.0026146626168689394
34307,0.0026146626168689394
34308,0.0010780719682291452
34309,0.003756802001922215
34310,0.0032853918567318195
34311,0.0034777177091694007
34312,0.0018407368421987978
34313,0.0016072553437733077
34314,0.0033633918546360723
34315,0.0033633918546360723
34316,0.0013753617272673634
34317,0.0025526248887135787
34318,0.002389253006037226
34319,0.0022942666072953335
34320,0.001249118359059601
34321,0.0011602290783120203
34322,0.002310414715216504
34323,0.002310414715216504
34324,0.0009441875716926396
34325,0.0046405363229585815
34326,0.0035554718769526773
34327,0.003916494554276474
34328,0.0020734087365628403
34329,0.001810468356790998
34330,0.003787799257071512
34331,0.003787799257071512
34332,0.001562857408191641
34333,0.003215603019331498
34334,0.0028712469122859395
34335,0.0028709842963473026
34336,0.0015191608107994806
34337,0.0013264142389468297
34338,0.0027765485115040043
34339,0.0027765485115040043
34340,0.0011449296172746821
34341,0.0039817583643181895
34342,0.0035556480243721543
34343,0.0035556480243721543
34344,0.003119398308971837
34345,0.0018818818968846635
34346,0.0015806623328708308
34347,0.003438454798517356
34348,0.003438454798517356
34349,0.001418424657044459
34350,0.002564155972094449
34351,0.0021876182998783415
34352,0.0021006311484922653
34353,0.0011435920110855952
34354,0.0010622041692494874
34355,0.0021154192503553618
34356,0.0021154192503553618
34357,0.0008719685327709171
34358,0.0026705055358326063
34359,0.0023843838051503257
34360,0.002384165613220948
34361,0.0012612742414256656
34362,0.0011012114584739755
34363,0.002305705812230938
34364,0.002305705812230938
34365,0.0009505105395486628
34366,0.004190495725549954
34367,0.0033796937117161223
34368,0.0029900880223219586
34369,0.0017677652627388204
34370,0.0016420289096903185
34371,0.0032682808721060234
34372,0.0032682808721060234
34373,0.0013480896022546815
34374,0.0031066374296899483
34375,0.0023793765627297403
34376,0.002621292654698978
34377,0.0013868747410166696
34378,0.0012108918747287896
34379,0.0025350491396809345
34380,0.0025350491396809345
34381,0.0010361259390776136
34382,0.0037645851767994674
34383,0.0028837449209580183
34384,0.0031767778834440666
34385,0.0016812120672280706
34386,0.0014679351450249858
34387,0.0030723145689762824
34388,0.0030723145689762824
34389,0.0012561172542402835
34390,0.0026705055358326063
34391,0.0023843838051503257
34392,0.002384165613220948
34393,0.0012612742414256656
34394,0.0011012114584739755
34395,0.002305705812230938
34396,0.002305705812230938
34397,0.0009505105395486628
34398,0.0025509754056654956
34399,0.002277631054888695
34400,0.0022774226094668393
34401,0.0012047442138793615
34402,0.001051847853361398
34403,0.0022024678271540987
34404,0.0022024678271540987
34405,0.0009000157824809397
34406,0.0030281959072716333
34407,0.002703854624062388
34408,0.0027036072769918563
34409,0.001430481396083438
34410,0.0012489721286233625
34411,0.0026146626168689394
34412,0.0026146626168689394
34413,0.0010780719682291452
34414,0.0019219347941594812
34415,0.0018825854557297135
34416,0.0018824130960840802
34417,0.000995600666817891
34418,0.0008692240088649388
34419,0.0018204351893661456
34420,0.0018204351893661456
34421,0.0007437336872545839
34422,0.0019219347941594812
34423,0.0018825854557297135
34424,0.0018824130960840802
34425,0.000995600666817891
34426,0.0008692240088649388
34427,0.0018204351893661456
34428,0.0018204351893661456
34429,0.0007437336872545839
34430,0.003194683432222293
34431,0.002338093394134948
34432,0.002136814910805698
34433,0.0013469020318512776
34434,0.0012510630232895725
34435,0.002491071731808015
34436,0.002491071731808015
34437,0.0010270384533906988
34438,0.0028838028933977347
34439,0.002433408882255541
34440,0.0024331862150456154
34441,0.0012872369711489863
34442,0.001123883079686212
34443,0.0023531170147001903
34444,0.0023531170147001903
34445,0.0009700825598142835
34446,0.0036874234153971112
34447,0.0029394867436352947
34448,0.003111626630234172
34449,0.0016466821007519482
34450,0.0014377793076900667
34451,0.0030092992439906784
34452,0.0030092992439906784
34453,0.001241076264796827
34454,0.004215584615886579
34455,0.0033999448284337784
34456,0.0030080116687373534
34457,0.0017783749429954405
34458,0.0016518852009217763
34459,0.0032878666057278867
34460,0.0032878666057278867
34461,0.0013561839172694192
34462,0.0039817583643181895
34463,0.0035556480243721543
34464,0.003119398308971837
34465,0.0018818818968846635
34466,0.0015806623328708308
34467,0.003438454798517356
34468,0.003438454798517356
34469,0.001418424657044459
34470,0.0034881590022311135
34471,0.0029532225838043175
34472,0.002943385735111578
34473,0.0015575247644432808
34474,0.0013599173185747397
34475,0.0028465752358496897
34476,0.0028465752358496897
34477,0.0011738540768188185
34478,0.003388582220430488
34479,0.0030257581529901604
34480,0.0030254814477039577
34481,0.001601028677589613
34482,0.001397909498484535
34483,0.0029259786735902978
34484,0.0029259786735902978
34485,0.0011961839582361508
34486,0.003630464688104188
34487,0.0039841860770614785
34488,0.0030635347464890586
34489,0.0016211949114401875
34490,0.0014155209115250247
34491,0.0029627841853693765
34492,0.0029627841853693765
